,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
KEGG_NON_HOMOLOGOUS_END_JOINING,0.486448960352611,0.481068431758533,0.45390486207871,0.466646989191721,0.482802198562508,0.468377057183304,0.458179981900457,0.483351111703567,0.467291237435478,0.490617829558287,0.482275677218412,0.505356278165157,0.46872558268627,0.460677069418814,0.479945618653535,0.482384031509865,0.471358788942171,0.470826373074039,0.46760399480731,0.461007107416288,0.482657483395041,0.476954350546534,0.456313682446615,0.483153782719372,0.461829187505808,0.500289289563987,0.465325969157118,0.455879248455431,0.467497837996791,0.484919070524577,0.497507559325527,0.46955856739063,0.459747366688447,0.471510348523195,0.479502070123947,0.471682458484905
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.576659428300113,0.565898657295698,0.567302365866116,0.55793269855447,0.569975142870791,0.563170906203433,0.573871055873469,0.556273404324474,0.553241704937531,0.577982846853854,0.565455036310378,0.562196593090812,0.556304362331515,0.570845055282135,0.5728915947485,0.535572900502161,0.574933106334576,0.562215373909044,0.548902816008671,0.558354829564371,0.580785217029111,0.58611864687329,0.561200323723135,0.569505182355411,0.561470440520713,0.544569286601081,0.553742754920769,0.558757431554205,0.579599649584105,0.584508069751449,0.565757719733246,0.570108107357392,0.581193334340174,0.566728854447289,0.566330914161033,0.571998553989917
KEGG_NOTCH_SIGNALING_PATHWAY,0.615625522641243,0.579344094380385,0.568626035987584,0.56746473362922,0.629269566368238,0.586888842404308,0.549831105335697,0.582822785008319,0.541499172121268,0.597543550681016,0.597117111252396,0.603426511537403,0.576804483356252,0.579526069849054,0.590099302120238,0.605709422147397,0.578326276809224,0.594572292845078,0.596128727356348,0.550005360701273,0.596641640978419,0.613410346861304,0.598396186018328,0.592277539377797,0.577681728514711,0.590432209219245,0.628934323088166,0.575373887449113,0.592476113842822,0.594304927966346,0.577096447993334,0.616428988989482,0.593974131874802,0.576110918485832,0.604633686643936,0.580181921716859
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.544054062083702,0.533091584722847,0.547069091523904,0.548611563180603,0.560348917161712,0.537461609168449,0.543704056560406,0.542871004517614,0.531195520034358,0.565535333033852,0.541028787762861,0.574190515814429,0.534654808760054,0.529579036127231,0.551287869953359,0.547494451560154,0.543053102562552,0.551329360487557,0.53218913066807,0.53876911643902,0.565275992018942,0.553962048309919,0.552050359863651,0.543629340735672,0.53705612811464,0.569161951673046,0.536967051965162,0.528482574920255,0.552781928543852,0.560391334671039,0.550823179285366,0.539333700725356,0.530283890074822,0.55117385832815,0.543938213304004,0.534427861137938
KEGG_N_GLYCAN_BIOSYNTHESIS,0.587361693019608,0.594497673593473,0.550575117902751,0.522905879482576,0.579405326460378,0.598330089122398,0.50447567682178,0.570985026084725,0.560494113109725,0.58919940867273,0.585298421871048,0.577635781192467,0.568299843036786,0.594140404787479,0.577186366725792,0.570824884711099,0.606639661998323,0.584793407007218,0.568584070545398,0.521501711484137,0.586765288028325,0.585615666885474,0.56799374786938,0.573381904032204,0.574372398968925,0.576412303082096,0.574798990636441,0.541335627754716,0.60870083153865,0.600363065334059,0.583788689024892,0.5749028484617,0.577754321079289,0.568466379268993,0.579529575922136,0.589890447415973
KEGG_OLFACTORY_TRANSDUCTION,-0.269304320349123,-0.272686869879326,-0.227195488235767,-0.253623359476856,-0.26329994838537,-0.244929721382259,-0.233651270693586,-0.266396937948302,-0.25596538097861,-0.274805736843886,-0.267877571128377,-0.265576967602666,-0.255744832785209,-0.247710263361325,-0.264444873942828,-0.267476434507331,-0.262326483310545,-0.28616363834049,-0.280082682774995,-0.249495933819876,-0.253867711645953,-0.247365074029297,-0.268846244956077,-0.259152330060495,-0.258561642425463,-0.289711276109896,-0.27388617811574,-0.259745605369774,-0.281729093610192,-0.268232829064982,-0.289077020257508,-0.278326697088439,-0.275604601819554,-0.265002221304,-0.290245794454011,-0.279543485765349
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.523189476376799,0.512395641901263,0.520996728870742,0.527938495873521,0.516170150421628,0.514974686802193,0.53736861036003,0.532275592299161,0.501129086086609,0.540915196675047,0.523104990541677,0.546437743649488,0.511924785176727,0.523337651779485,0.51705817410517,0.531089210618636,0.518206528461537,0.528697239168135,0.518824160919011,0.526732931331369,0.516006955304362,0.528480995766087,0.530184701170518,0.505040793943365,0.528348220589216,0.549337158585483,0.508295524136223,0.514473782309688,0.553214647797969,0.549356079812065,0.533993625680078,0.521647633150835,0.527786845369198,0.532596730287079,0.542276316530762,0.523185918300247
KEGG_OOCYTE_MEIOSIS,0.515817659007557,0.490677384048923,0.505909664960731,0.509216175754791,0.505494784770303,0.493303734539171,0.485726626793611,0.501170764446385,0.483131048616138,0.516674641314994,0.502439570664332,0.507354991850057,0.492839255090203,0.481767789935762,0.500947743796573,0.498534598974883,0.493306364943675,0.499093310514345,0.510436564232496,0.488808424278863,0.525453039440196,0.524237963140543,0.517965716137741,0.500550135859374,0.498129641477505,0.504611482999551,0.496373274541581,0.502559879231439,0.499546016721873,0.519791847527267,0.533128405011919,0.516017838506509,0.495551262483893,0.513439249153438,0.509829353517061,0.506873416354985
KEGG_OTHER_GLYCAN_DEGRADATION,0.54811938029481,0.560853770812726,0.509419697989138,0.470408053197251,0.505053710291088,0.543781685219158,0.478649170584184,0.533847310413968,0.542008893562125,0.520228244135225,0.539503098894986,0.509816421552097,0.536807659493026,0.55470659305361,0.53175808171354,0.515946819987172,0.557782927825359,0.525079311987062,0.527459911208816,0.502037017679604,0.528526360407458,0.531334684997664,0.534274655834616,0.538188467344801,0.527846730256451,0.495669961552354,0.520145250638988,0.516811263438282,0.576406691661962,0.528443230446421,0.493445867944996,0.506668072517763,0.56183547585467,0.522612685787167,0.521257312546864,0.542173065302715
KEGG_OXIDATIVE_PHOSPHORYLATION,0.445569217019102,0.443647083714742,0.470230825805869,0.469555384727121,0.459590427467534,0.461843570941193,0.464148844261964,0.461686909541524,0.445284205398061,0.445399682695137,0.474052151549871,0.478993366936727,0.470321148301441,0.46948482399861,0.470029334830152,0.451791703811833,0.461989331413293,0.472160356517992,0.459151791783256,0.469152667056462,0.451226749905792,0.464262699196836,0.468628106763747,0.462986380058078,0.481419380170487,0.46290171235821,0.458740678526133,0.456047290879114,0.470256106928188,0.453929501216308,0.467945686234971,0.458894687662252,0.478710076953545,0.474597993613863,0.478750979248164,0.456351711317714
KEGG_O_GLYCAN_BIOSYNTHESIS,0.363904007980974,0.393613399539348,0.377226484138367,0.299144760294152,0.372126311888078,0.349938103686194,0.298944674935752,0.359134965648501,0.35184175763032,0.3784190098411,0.378588619707225,0.309492046915613,0.314277978330939,0.392762221383261,0.390039954301686,0.348003858074786,0.39112624821565,0.38942577948872,0.325654040008826,0.341633219815574,0.347826119096446,0.368237714412736,0.360889026450255,0.359686132174682,0.33908051967894,0.347246563871528,0.350847211795132,0.350080441715023,0.380257062623632,0.373671958708083,0.321135311018771,0.37216544737679,0.39151255613436,0.33241257707666,0.381563557977504,0.386056178123196
KEGG_P53_SIGNALING_PATHWAY,0.532902338512201,0.53840105427015,0.560210687241861,0.524853270449863,0.536973983852211,0.546045654464755,0.502598890872731,0.54150568539267,0.539867533945205,0.557471136218258,0.549492005536955,0.555058165881196,0.536206620995425,0.515721337407042,0.556240088511145,0.534434452079125,0.555001916556614,0.551078238133589,0.535949322788637,0.513691293543479,0.555210003462821,0.551298314255866,0.535594287229602,0.538902805991575,0.508975588922924,0.551776857073102,0.524542729128201,0.520933773709162,0.559117888091739,0.561876764415076,0.552831837986728,0.517143811858637,0.550215797057337,0.524525558963681,0.531742207548938,0.54465664115075
KEGG_PANCREATIC_CANCER,0.591486821139512,0.594033439093098,0.59493140543371,0.573268038853959,0.596855020332727,0.587993015568468,0.580325320007144,0.577928322067497,0.583534632794013,0.586771613640348,0.588886346270741,0.588422509635419,0.583636744094432,0.577191900213838,0.603209272634048,0.55385832336656,0.596208994896237,0.588771676903271,0.578908181534069,0.572762155424426,0.605644758689714,0.610713357737517,0.57447013176962,0.591884553733367,0.571599947224772,0.556980402541282,0.585351508071081,0.570538183053216,0.610612143200758,0.59816385062682,0.581502276945018,0.574999997683418,0.602214959839446,0.584115278591928,0.579472805017258,0.593847715364818
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.41863376055642,0.437720599307201,0.406846369880697,0.403310706694973,0.41965511128054,0.431587084185908,0.446421443007056,0.420975753951429,0.482694094980743,0.430719627452225,0.432314612027678,0.444742177681319,0.453898196938424,0.450195820620276,0.441971727632931,0.335264972556691,0.485925703747944,0.434288007817973,0.392446082163172,0.441860371621607,0.420876635664106,0.444305864194951,0.377122811440591,0.433255919380895,0.416501966735292,0.364040034048915,0.37508376151716,0.407102748315292,0.484773351539579,0.42639206710657,0.421886181046993,0.412206589812883,0.418152339216167,0.424596017882531,0.394400469088127,0.424417589475708
KEGG_PARKINSONS_DISEASE,0.473928561830763,0.472612716014172,0.490750395673448,0.499912144365391,0.480646970049548,0.491127649471156,0.486930519546615,0.492292103127033,0.477831245386987,0.481755956980509,0.498150430961798,0.501528694007533,0.494568375029904,0.49600587958153,0.492017845084212,0.474857786311599,0.486398988728745,0.497191326349401,0.489251189529832,0.491275679158403,0.479724056779287,0.487936446358095,0.49095008678535,0.488228964085531,0.498879785796883,0.482284049453666,0.482050631469478,0.484025328356054,0.474391087665917,0.480092547707063,0.494900094053079,0.486939420888506,0.497889571704223,0.496763820313702,0.503174384484813,0.48584722860981
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.571745566343737,0.592953590482603,0.582063583221295,0.570421930399656,0.593625757817757,0.577565631516698,0.572118979548375,0.573512873218345,0.582394866898358,0.578864211736006,0.593172025243393,0.570581181601337,0.566065152613157,0.588356839784424,0.600047834932712,0.552850745859495,0.581236704646381,0.568955645696318,0.56819704297752,0.569056786231765,0.578238632508238,0.600852867140121,0.555445896767302,0.577337207249144,0.567895565134578,0.534456710179697,0.569549498995624,0.562268031309609,0.577743111896947,0.59278317727552,0.578155247297826,0.56005510512478,0.576467802045773,0.567852789694659,0.560020698738454,0.565317702716828
KEGG_PATHWAYS_IN_CANCER,0.50674019871723,0.505299397878227,0.508405658786678,0.480504933232897,0.513120432613669,0.502103819976084,0.469866783719842,0.504623235332764,0.489738384068277,0.500428354437689,0.507511247764557,0.493016321276911,0.489524044067,0.501066993305577,0.51902619076448,0.498363886621619,0.510837421011782,0.504698499144236,0.487446061450973,0.481297939033413,0.510428072026301,0.511694937847632,0.500820321294421,0.512871285020433,0.490944429283258,0.470645399363424,0.510164967534469,0.488738601481228,0.517603576603209,0.512538121182812,0.497420148776912,0.503628960415413,0.51356204754998,0.496159107440021,0.493118983969277,0.500414221807304
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.145174612149017,0.145565100187509,0.242248536981799,0.171261763996858,0.169411557307693,0.19543249925315,0.216470671562859,0.176798674952376,0.169558013609606,0.179709882285576,0.154886575402918,0.16821564601398,0.198077446580734,0.192016048943699,0.20755058326066,0.163558574738834,0.19033991623805,0.161638137658709,0.145868914880595,0.169608434004852,0.162341270844121,0.1974221472643,0.142649095581631,0.173089956554449,0.17569419051289,0.159087785424931,0.11727631157602,0.159257579144791,0.149303891049626,0.170513585887206,0.145066759603732,0.115257784831561,0.140407543257405,0.178351194798499,0.142360255196442,0.160630074488495
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.532556212058722,0.560974417646272,0.558828392539744,0.523288737901127,0.516816185955557,0.573904858777987,0.568264665049338,0.561993375034487,0.538778832844158,0.542239126545708,0.556949497229293,0.518895537052895,0.541686231313687,0.54260037679689,0.576595952549203,0.528392120638564,0.552979318265516,0.557961776341401,0.535430884444069,0.553189366059993,0.543285609196028,0.566946008665973,0.521388551657487,0.544359015859362,0.554458661604414,0.505850053084706,0.512079014966652,0.527536613855498,0.543699749940124,0.559466853031511,0.510379176719119,0.52833834453405,0.559748055493961,0.549296300812015,0.525756123346346,0.549180349694082
KEGG_PEROXISOME,0.522540741186075,0.524299137050581,0.519497479814132,0.535285111956323,0.49359270409449,0.530177320296015,0.537362499140216,0.528141435319395,0.52162901096077,0.506130287952985,0.526604922920582,0.527969804904686,0.526566735197236,0.543053122440455,0.523452413443541,0.499010910909604,0.545121706537594,0.530802236303615,0.520937699652241,0.543540813207202,0.495976725556844,0.530073366277065,0.505572604506297,0.525123796291217,0.550382166936492,0.47261948271306,0.518008314278142,0.522388364370881,0.520836742401575,0.502246571514769,0.505303916344647,0.517269701489332,0.534560518780522,0.564259858325232,0.528358630674597,0.535980436703076
